listing_id,candidate_event_id,label,split,str_lev_ratio_raw,str_lev_ratio_norm,str_jaro_winkler_raw,str_jaro_winkler_norm,str_token_jaccard_raw,str_token_jaccard_norm,str_token_sort_ratio_raw,str_token_sort_ratio_norm,date_missing,date_year_inferred,date_day_diff,date_exact_match,date_same_weekday,venue_missing,venue_exact_match,venue_alias_match,venue_fuzzy_score,venue_geo_distance_km,venue_geo_distance_missing,source_official_feed,source_partner_feed_a,source_scraped_feed_b,source_scraped_feed_c
L005631,nba_401810675,0,train,0.26086956521739135,0.30434782608695654,0.4777777777777777,0.5907407407407407,0.0,0.0,0.17391304347826086,0.26086956521739135,0,1,40,0,0,0,0,1,1.0,0.0,0,0,0,1,0
L005631,nba_401810146,0,train,0.24390243902439024,0.24390243902439024,0.4870967741935484,0.5466973886328725,0.0,0.0,0.24390243902439024,0.24390243902439024,0,1,129,0,0,0,0,1,1.0,0.0,0,0,0,1,0
L005631,nba_401836796,0,train,0.2592592592592593,0.2962962962962963,0.46767676767676764,0.5772727272727273,0.0,0.0,0.2222222222222222,0.2592592592592593,0,1,111,0,0,0,0,1,1.0,0.0,0,0,0,1,0
L005631,nba_401810821,0,train,0.2592592592592593,0.2962962962962963,0.46767676767676764,0.5772727272727273,0.0,0.0,0.2222222222222222,0.2592592592592593,0,1,20,0,0,0,0,1,1.0,0.0,0,0,0,1,0
L005631,nba_401810411,0,train,0.2222222222222222,0.2666666666666667,0.47936507936507927,0.5928571428571429,0.0,0.0,0.1777777777777778,0.2666666666666667,0,1,81,0,0,0,0,1,1.0,0.0,0,0,0,1,0
L005631,nba_401809976,0,train,0.24489795918367352,0.326530612244898,0.47350427350427343,0.5850427350427351,0.0,0.0,0.16326530612244894,0.24489795918367352,0,1,157,0,0,0,0,1,1.0,0.0,0,0,0,1,0
L005631,nba_401811009,0,train,0.20833333333333337,0.25,0.47485380116959064,0.5868421052631579,0.0,0.0,0.20833333333333337,0.25,0,1,5,0,0,0,0,1,1.0,0.0,0,0,0,1,0
L005631,nba_401810623,0,train,0.24489795918367352,0.326530612244898,0.47350427350427343,0.5850427350427351,0.0,0.0,0.16326530612244894,0.24489795918367352,0,1,52,0,0,0,0,1,1.0,0.0,0,0,0,1,0
L005631,nba_401810579,0,train,0.19999999999999996,0.28,0.47222222222222215,0.5833333333333334,0.0,0.0,0.16000000000000003,0.24,0,1,58,0,0,0,0,1,1.0,0.0,0,0,0,1,0
L005631,nba_401810798,0,train,0.2222222222222222,0.2666666666666667,0.47936507936507927,0.5928571428571429,0.0,0.0,0.1777777777777778,0.2666666666666667,0,1,23,0,0,0,0,1,1.0,0.0,0,0,0,1,0
L005631,nba_401810467,0,train,0.23809523809523814,0.2857142857142857,0.4847222222222222,0.6,0.0,0.0,0.19047619047619047,0.23809523809523814,0,1,73,0,0,0,0,1,1.0,0.0,0,0,0,1,0
L005632,nba_401812487,0,train,0.8648648648648648,0.8648648648648648,0.9169852941176471,0.9169852941176471,0.5714285714285714,0.5714285714285714,0.8648648648648648,0.8648648648648648,0,0,2,0,0,0,1,0,1.0,0.0,0,1,0,0,0
L005632,nfl_401772744,0,train,0.5945945945945945,0.5945945945945945,0.8367873303167421,0.8567864923747277,0.2222222222222222,0.2222222222222222,0.5135135135135135,0.5135135135135135,0,0,2,0,0,0,0,0,0.375,14930.562,0,1,0,0,0
L005632,nfl_401772922,0,train,0.4324324324324324,0.4324324324324324,0.6635336743393009,0.6766968325791854,0.1,0.1,0.3513513513513513,0.3783783783783784,0,0,3,0,0,0,0,0,0.22857142857142854,16304.496,0,1,0,0,0
L005632,nba_401812480,0,train,0.4324324324324324,0.45945945945945943,0.6635336743393009,0.6852941176470587,0.1,0.1,0.40540540540540543,0.40540540540540543,0,0,1,0,0,0,0,0,0.5185185185185186,11674.914,0,1,0,0,0
L005632,nba_401812483,0,train,0.4324324324324324,0.45945945945945943,0.6635336743393009,0.6852941176470587,0.1,0.1,0.40540540540540543,0.40540540540540543,0,0,1,0,0,0,0,0,0.5185185185185186,11674.914,0,1,0,0,0
L005632,nfl_401772850,0,train,0.4117647058823529,0.4411764705882353,0.6050264550264551,0.6714285714285714,0.1,0.1,0.3529411764705882,0.38235294117647056,0,0,2,0,0,0,0,0,0.2666666666666667,16666.441,0,1,0,0,0
L005632,nba_401812482,0,train,0.3661971830985915,0.4225352112676056,0.5912826420890936,0.6802867383512544,0.0,0.0,0.3943661971830986,0.45070422535211263,0,0,1,0,0,0,0,0,0.5517241379310345,12901.56,0,1,0,0,0
L005633,nba_401812487,0,train,0.8311688311688311,0.9014084507042255,0.759704172366621,0.9112082670906201,0.6666666666666666,0.6666666666666666,0.8767123287671232,0.9014084507042255,0,1,2,0,0,0,1,0,1.0,0.0,0,0,0,1,0
L005633,nba_401810926,0,train,0.6582278481012658,0.7123287671232876,0.6345988206453322,0.7185647185647186,0.42857142857142855,0.42857142857142855,0.6133333333333333,0.6301369863013699,0,1,176,0,0,0,0,0,0.5161290322580645,16266.988,0,0,0,1,0
L005633,nba_401810267,0,train,0.6506024096385542,0.7012987012987013,0.6714470284237727,0.6980480480480481,0.42857142857142855,0.42857142857142855,0.6329113924050633,0.6233766233766234,0,1,82,0,0,0,0,0,0.6666666666666667,16047.414,0,0,0,1,0
L005633,nba_401810374,0,train,0.6493506493506493,0.676056338028169,0.6255631554947562,0.6569899311075782,0.42857142857142855,0.42857142857142855,0.6301369863013699,0.6478873239436621,0,1,97,0,0,0,0,0,0.5806451612903225,15589.767,0,0,0,1,0
L005633,nba_401810919,0,train,0.6582278481012658,0.7123287671232876,0.6786944752061032,0.7251820786303544,0.42857142857142855,0.42857142857142855,0.6933333333333335,0.7123287671232876,0,1,174,0,0,0,0,0,0.5714285714285714,15951.64,0,0,0,1,0
L005633,nba_401810554,0,train,0.6097560975609756,0.6578947368421053,0.6349419314535593,0.6701399201399201,0.42857142857142855,0.42857142857142855,0.6666666666666667,0.6842105263157895,0,1,121,0,0,0,0,0,0.5142857142857142,16559.845,0,0,0,1,0
L005633,nba_401810389,0,train,0.6341463414634146,0.6842105263157895,0.6680717482642101,0.7045268079750838,0.42857142857142855,0.42857142857142855,0.6153846153846154,0.631578947368421,0,1,99,0,0,0,0,0,0.5,16383.39,0,0,0,1,0
L005633,nba_401812717,0,train,0.6582278481012658,0.7123287671232876,0.6444875107665805,0.713892463892464,0.42857142857142855,0.42857142857142855,0.6933333333333335,0.7123287671232876,0,1,12,0,0,0,0,0,0.45714285714285713,15371.453,0,0,0,1,0
L005633,nba_401810732,0,train,0.6666666666666667,0.7246376811594203,0.6646914132379248,0.7230162855162855,0.42857142857142855,0.42857142857142855,0.6478873239436621,0.6666666666666667,0,1,150,0,0,0,0,0,0.15384615384615385,12758.893,0,0,0,1,0
L005633,nba_401810867,0,train,0.6666666666666667,0.7246376811594203,0.6646914132379248,0.7230162855162855,0.42857142857142855,0.42857142857142855,0.6478873239436621,0.6666666666666667,0,1,168,0,1,0,0,0,0.2857142857142857,14930.384,0,0,0,1,0
L005633,nba_401810860,0,train,0.6666666666666667,0.7246376811594203,0.6646914132379248,0.7230162855162855,0.42857142857142855,0.42857142857142855,0.6478873239436621,0.6666666666666667,0,1,167,0,0,0,0,0,0.2857142857142857,14930.384,0,0,0,1,0
L005633,nba_401809509,0,train,0.6666666666666667,0.7246376811594203,0.6646914132379248,0.7230162855162855,0.42857142857142855,0.42857142857142855,0.6478873239436621,0.6666666666666667,0,1,29,0,0,0,0,0,0.15384615384615385,12758.893,0,0,0,1,0
L005633,nba_401810903,0,train,0.6835443037974683,0.7397260273972602,0.6786944752061032,0.713892463892464,0.42857142857142855,0.42857142857142855,0.64,0.6575342465753424,0,1,172,0,0,0,0,0,0.5,16672.329,0,0,0,1,0
L005633,nba_401810309,0,train,0.6835443037974683,0.7397260273972602,0.6786944752061032,0.713892463892464,0.42857142857142855,0.42857142857142855,0.64,0.6575342465753424,0,1,88,0,0,0,0,0,0.2857142857142857,14930.384,0,0,0,1,0
L005633,nba_401810746,0,train,0.6585365853658536,0.7105263157894737,0.6778572848340291,0.6815383022279574,0.375,0.375,0.6153846153846154,0.631578947368421,0,1,152,0,0,0,0,0,0.5806451612903225,12770.396,0,0,0,1,0
L005633,nba_401810163,0,train,0.6585365853658536,0.7105263157894737,0.6778572848340291,0.6815383022279574,0.375,0.375,0.6153846153846154,0.631578947368421,0,1,59,0,0,0,0,0,0.5806451612903225,12770.396,0,0,0,1,0
L005633,nba_401810429,0,train,0.6493506493506493,0.7605633802816901,0.6820402579636505,0.7421656951068716,0.42857142857142855,0.42857142857142855,0.6575342465753424,0.704225352112676,0,1,104,0,0,0,0,0,0.2857142857142857,14930.384,0,0,0,1,0
L005633,nba_401810639,0,train,0.6486486486486487,0.7058823529411764,0.6862484851982226,0.7470390986520019,0.42857142857142855,0.42857142857142855,0.657142857142857,0.6470588235294117,0,1,132,0,0,0,0,0,0.2857142857142857,14930.384,0,0,0,1,0
L005633,nba_401810352,0,train,0.6486486486486487,0.7058823529411764,0.6862484851982226,0.7470390986520019,0.42857142857142855,0.42857142857142855,0.657142857142857,0.6470588235294117,0,1,93,0,0,0,0,0,0.3571428571428571,15588.412,0,0,0,1,0
L005633,nba_401810403,0,train,0.6493506493506493,0.7323943661971832,0.6815337201440319,0.7524715384755952,0.42857142857142855,0.42857142857142855,0.6027397260273972,0.619718309859155,0,1,100,0,0,0,0,0,0.31999999999999995,15624.707,0,0,0,1,0
L005634,nba_401810818,0,train,0.6774193548387097,0.7096774193548387,0.7021982706125929,0.715452847805789,0.2857142857142857,0.2857142857142857,0.6129032258064516,0.6129032258064516,0,0,2,0,0,1,0,0,0.0,-1.0,1,0,1,0,0
L005634,nba_401810803,0,train,0.657142857142857,0.657142857142857,0.6879503938327467,0.712236746550472,0.25,0.25,0.657142857142857,0.657142857142857,0,0,3,0,0,1,0,0,0.0,-1.0,1,0,1,0,0
L005634,nba_401810816,0,train,0.5671641791044777,0.5671641791044777,0.698098633392751,0.698098633392751,0.2857142857142857,0.2857142857142857,0.4776119402985075,0.5074626865671642,0,0,2,0,0,1,0,0,0.0,-1.0,1,0,1,0,0
L005634,nba_401810808,0,train,0.5882352941176471,0.5882352941176471,0.8406417112299465,0.8406417112299465,0.2857142857142857,0.2857142857142857,0.4411764705882353,0.5,0,0,3,0,0,1,0,0,0.0,-1.0,1,0,1,0,0
L005634,nba_401810848,0,train,0.7058823529411764,0.7058823529411764,0.8573529411764707,0.8573529411764707,0.2857142857142857,0.2857142857142857,0.6764705882352942,0.6176470588235294,0,0,2,0,0,1,0,0,0.0,-1.0,1,0,1,0,0
L005635,nba_401810818,0,train,0.26315789473684215,0.368421052631579,0.4936507936507937,0.611904761904762,0.0,0.0,0.21052631578947367,0.368421052631579,0,0,2,0,0,0,0,0,0.10526315789473684,-1.0,1,0,0,1,0
L005635,nba_401810803,0,train,0.26086956521739135,0.34782608695652173,0.48862433862433857,0.5685185185185185,0.0,0.0,0.21739130434782605,0.34782608695652173,0,0,3,0,0,0,0,0,0.08695652173913049,-1.0,1,0,0,1,0
L005635,nba_401810816,0,train,0.18604651162790697,0.37209302325581395,0.42373737373737375,0.6131313131313131,0.0,0.0,0.18604651162790697,0.2790697674418605,0,0,2,0,0,0,0,0,0.08695652173913049,-1.0,1,0,0,1,0
L005635,nba_401810808,0,train,0.18181818181818177,0.36363636363636365,0.41568627450980394,0.6980392156862746,0.0,0.0,0.18181818181818177,0.31818181818181823,0,0,3,0,0,0,0,0,0.08695652173913049,-1.0,1,0,0,1,0
L005635,nba_401810848,0,train,0.2272727272727273,0.40909090909090906,0.42254901960784313,0.6980392156862746,0.0,0.0,0.2272727272727273,0.31818181818181823,0,0,2,0,0,0,0,0,0.09999999999999998,-1.0,1,0,0,1,0
L005635,nba_401810835,0,train,0.1568627450980392,0.27450980392156865,0.4073170731707317,0.5583559168925023,0.0,0.0,0.1568627450980392,0.3137254901960784,0,0,0,1,1,0,0,0,0.08695652173913049,-1.0,1,0,0,1,0
L005635,nba_401810856,0,train,0.21276595744680848,0.2978723404255319,0.4117117117117117,0.6033033033033033,0.0,0.0,0.17021276595744683,0.34042553191489366,0,0,3,0,0,0,0,0,0.08333333333333337,-1.0,1,0,0,1,0
L005635,nba_401810822,0,train,0.23809523809523814,0.33333333333333337,0.48541666666666666,0.5583333333333333,0.0,0.0,0.19047619047619047,0.2857142857142857,0,0,1,0,0,0,0,0,0.2857142857142857,-1.0,1,0,0,1,0
L005635,nba_401810852,0,train,0.18604651162790697,0.32558139534883723,0.4838383838383839,0.5897546897546898,0.0,0.0,0.18604651162790697,0.23255813953488372,0,0,3,0,0,0,0,0,0.15384615384615385,-1.0,1,0,0,1,0
L005635,nba_401810805,0,train,0.25,0.4,0.5555555555555555,0.6472222222222223,0.0,0.0,0.19999999999999996,0.30000000000000004,0,0,3,0,0,0,0,0,0.15384615384615385,-1.0,1,0,0,1,0
L005635,nba_401810829,0,train,0.18604651162790697,0.32558139534883723,0.5070707070707071,0.6391414141414141,0.0,0.0,0.18604651162790697,0.2790697674418605,0,0,0,1,1,0,0,0,0.21052631578947367,-1.0,1,0,0,1,0
L005635,nba_401810813,0,train,0.23809523809523814,0.4285714285714286,0.48541666666666666,0.6530092592592592,0.0,0.0,0.19047619047619047,0.38095238095238093,0,0,2,0,0,0,0,0,0.19999999999999996,-1.0,1,0,0,1,0
L005636,nba_401810841,0,train,0.2222222222222222,0.2941176470588235,0.46296296296296297,0.582010582010582,0.0,0.0,0.18604651162790697,0.2941176470588235,0,0,2,0,0,1,0,0,0.0,-1.0,1,0,0,0,1
L005636,nba_401810859,0,train,0.19999999999999996,0.2564102564102564,0.4406415343915344,0.6235119047619048,0.0,0.0,0.16666666666666663,0.2564102564102564,0,0,1,0,0,1,0,0,0.0,-1.0,1,0,0,0,1
L005636,nba_401810868,0,train,0.20833333333333337,0.2702702702702703,0.4931216931216931,0.5746031746031747,0.0,0.0,0.17391304347826086,0.2702702702702703,0,0,2,0,0,1,0,0,0.0,-1.0,1,0,0,0,1
L005636,nba_401810875,0,train,0.2222222222222222,0.1923076923076923,0.49259259259259264,0.5417989417989418,0.0,0.0,0.16393442622950816,0.1923076923076923,0,0,3,0,0,1,0,0,0.0,-1.0,1,0,0,0,1
L005636,nba_401810831,0,train,0.19354838709677424,0.196078431372549,0.45875420875420875,0.5426406926406927,0.0,0.0,0.16666666666666663,0.196078431372549,0,0,3,0,0,1,0,0,0.0,-1.0,1,0,0,0,1
L005636,nba_401810852,0,train,0.196078431372549,0.19999999999999996,0.486050986050986,0.5552669552669552,0.0,0.0,0.24489795918367352,0.19999999999999996,0,0,0,1,1,1,0,0,0.0,-1.0,1,0,0,0,1
L005636,nba_401810870,0,train,0.18867924528301885,0.2857142857142857,0.44603174603174606,0.4785714285714286,0.0,0.0,0.1568627450980392,0.23809523809523814,0,0,2,0,0,1,0,0,0.0,-1.0,1,0,0,0,1
L005636,nba_401810827,0,train,0.23809523809523814,0.25806451612903225,0.4953703703703704,0.5075396825396825,0.0,0.0,0.19999999999999996,0.19354838709677424,0,0,3,0,0,1,0,0,0.0,-1.0,1,0,0,0,1
L005636,nba_401810869,0,train,0.18604651162790697,0.25,0.3774074074074074,0.5771428571428571,0.0,0.0,0.24390243902439024,0.25,0,0,2,0,0,1,0,0,0.0,-1.0,1,0,0,0,1
L005636,nba_401810834,0,train,0.25,0.2162162162162162,0.44550264550264557,0.4936507936507937,0.0,0.0,0.26086956521739135,0.2162162162162162,0,0,3,0,0,1,0,0,0.0,-1.0,1,0,0,0,1
L005636,nba_401810835,0,train,0.16949152542372878,0.16666666666666663,0.4722544844496064,0.5454123112659698,0.0,0.0,0.17543859649122806,0.125,0,0,3,0,0,1,0,0,0.0,-1.0,1,0,0,0,1
L005636,nba_401810865,0,train,0.25531914893617025,0.16666666666666663,0.4481846378398102,0.49556650246305417,0.0,0.0,0.2222222222222222,0.16666666666666663,0,0,2,0,0,1,0,0,0.0,-1.0,1,0,0,0,1
L005637,nba_401810220,0,train,0.18181818181818177,0.36363636363636365,0.49947089947089945,0.6412698412698412,0.0,0.0,0.18181818181818177,0.40909090909090906,0,1,99,0,0,0,0,1,1.0,0.0,0,0,0,1,0
L005637,nba_401810255,0,train,0.12765957446808507,0.21276595744680848,0.4332358674463938,0.44152046783625726,0.0,0.0,0.12765957446808507,0.21276595744680848,0,1,86,0,0,0,0,1,1.0,0.0,0,0,0,1,0
L005637,nba_401810368,0,train,0.19047619047619047,0.2857142857142857,0.4356902356902357,0.5204425204425204,0.0,0.0,0.1428571428571429,0.23809523809523814,0,1,70,0,1,0,0,1,1.0,0.0,0,0,0,1,0
L005637,nba_401809795,0,train,0.18181818181818177,0.36363636363636365,0.49947089947089945,0.6412698412698412,0.0,0.0,0.18181818181818177,0.40909090909090906,0,1,116,0,0,0,0,0,0.6666666666666667,2056.902,0,0,0,1,0
L005637,nba_401810615,0,train,0.13953488372093026,0.23255813953488372,0.43736383442265797,0.5659819483348896,0.0,0.0,0.13953488372093026,0.23255813953488372,0,1,38,0,0,0,0,1,1.0,0.0,0,0,0,1,0
L005637,nba_401810210,0,train,0.13953488372093026,0.23255813953488372,0.43736383442265797,0.5659819483348896,0.0,0.0,0.13953488372093026,0.23255813953488372,0,1,101,0,0,0,0,1,1.0,0.0,0,0,0,1,0
L005637,nba_401810609,0,train,0.15000000000000002,0.30000000000000004,0.4767025089605735,0.5726233145587983,0.0,0.0,0.15000000000000002,0.30000000000000004,0,1,38,0,0,0,0,0,0.6666666666666667,2056.902,0,0,0,1,0
L005637,nba_401810419,0,train,0.25,0.4375,0.5394524959742352,0.6205716586151369,0.0,0.0,0.25,0.4375,0,1,63,0,1,0,0,0,0.6923076923076923,2435.122,0,0,0,1,0
L005637,nba_401810510,0,train,0.25,0.4375,0.5394524959742352,0.6205716586151369,0.0,0.0,0.25,0.4375,0,1,51,0,0,0,0,0,0.6666666666666667,2056.902,0,0,0,1,0
L005637,nba_401810886,0,train,0.2162162162162162,0.3783783783783784,0.5291005291005291,0.5998677248677248,0.0,0.0,0.2162162162162162,0.3783783783783784,0,1,4,0,0,0,0,0,0.6666666666666667,2056.902,0,0,0,1,0
L005637,nba_401810114,0,train,0.12,0.24,0.4306684733514001,0.5066460188411408,0.0,0.0,0.16000000000000003,0.24,0,1,118,0,0,0,0,1,1.0,0.0,0,0,0,1,0
L005637,nba_401809965,0,train,0.17391304347826086,0.21739130434782605,0.4968968968968969,0.4984984984984984,0.0,0.0,0.17391304347826086,0.30434782608695654,0,1,143,0,0,0,0,1,1.0,0.0,0,0,0,1,0
L005637,nba_401810148,0,train,0.17391304347826086,0.26086956521739135,0.4341841841841842,0.4984984984984984,0.0,0.0,0.13043478260869568,0.21739130434782605,0,1,109,0,0,0,0,1,1.0,0.0,0,0,0,1,0
L005637,nba_401810385,0,train,0.11764705882352944,0.196078431372549,0.4682539682539682,0.4365079365079365,0.0,0.0,0.11764705882352944,0.196078431372549,0,1,68,0,0,0,0,1,1.0,0.0,0,0,0,1,0
L005637,nba_401810992,0,train,0.16326530612244894,0.2857142857142857,0.4935185185185185,0.508068783068783,0.0,0.0,0.16326530612244894,0.20408163265306123,0,1,18,0,0,0,0,1,1.0,0.0,0,0,0,1,0
L005637,nba_401810745,0,train,0.12244897959183676,0.2857142857142857,0.4314814814814814,0.508068783068783,0.0,0.0,0.12244897959183676,0.24489795918367352,0,1,14,0,1,0,0,1,1.0,0.0,0,0,0,1,0
L005637,nba_401810620,0,train,0.1777777777777778,0.2222222222222222,0.4981481481481482,0.5145502645502645,0.0,0.0,0.1777777777777778,0.2222222222222222,0,1,36,0,0,0,0,1,1.0,0.0,0,0,0,1,0
L005637,nba_401869402,0,train,0.17391304347826086,0.26086956521739135,0.4341841841841842,0.44294294294294295,0.0,0.0,0.13043478260869568,0.26086956521739135,0,1,44,0,0,0,0,1,1.0,0.0,0,0,0,1,0
L005637,nba_401810859,0,train,0.14634146341463417,0.29268292682926833,0.4398148148148148,0.6178902116402116,0.0,0.0,0.19512195121951215,0.29268292682926833,0,1,1,0,0,0,0,1,1.0,0.0,0,0,0,1,0
L005637,nba_401869398,0,train,0.17391304347826086,0.26086956521739135,0.4341841841841842,0.44294294294294295,0.0,0.0,0.13043478260869568,0.26086956521739135,0,1,37,0,0,0,0,1,1.0,0.0,0,0,0,1,0
L005638,nba_401809810,0,test,0.5142857142857142,0.5797101449275363,0.6135535336544587,0.8814137931034483,0.0,0.2857142857142857,0.48571428571428577,0.5507246376811594,0,0,2,0,0,0,1,0,1.0,0.0,0,0,0,0,1
L005638,nba_401810129,0,test,0.5555555555555556,0.6478873239436621,0.6337420229040999,0.8795639187574672,0.0,0.2857142857142857,0.5833333333333333,0.676056338028169,0,0,2,0,0,0,0,0,0.31999999999999995,1425.725,0,0,0,0,1
L005638,nba_401809795,0,test,0.6842105263157895,0.72,0.6966898954703833,0.7363671274961597,0.0,0.125,0.368421052631579,0.4,0,0,3,0,0,0,0,0,0.5263157894736843,1021.43,0,0,0,0,1
L005638,nfl_401772887,0,test,0.4736842105263158,0.5066666666666666,0.664129366568391,0.7132594417077175,0.0,0.1111111111111111,0.4473684210526315,0.5333333333333333,0,0,2,0,0,0,0,0,0.2857142857142857,2838.485,0,0,0,0,1
L005638,nba_401810132,0,test,0.3768115942028986,0.38235294117647056,0.6270809136662795,0.6393892339544514,0.0,0.0,0.3768115942028986,0.4117647058823529,0,0,2,0,0,0,0,0,0.33333333333333337,4224.422,0,0,0,0,1
L005638,nba_401809791,0,test,0.3768115942028986,0.4117647058823529,0.5736444770462742,0.611904761904762,0.0,0.0,0.3188405797101449,0.3529411764705882,0,0,3,0,0,0,0,0,0.33333333333333337,4224.422,0,0,0,0,1
L005638,nba_401810137,0,test,0.34782608695652173,0.3529411764705882,0.617363530778165,0.6214285714285714,0.0,0.0,0.3188405797101449,0.32352941176470584,0,0,1,0,0,0,0,0,0.6666666666666667,856.249,0,0,0,0,1
L005638,nba_401810123,0,test,0.34285714285714286,0.3768115942028986,0.5569417188424758,0.6132183908045977,0.0,0.0,0.34285714285714286,0.34782608695652173,0,0,3,0,0,0,0,0,0.5333333333333333,3605.199,0,0,0,0,1
L005638,nba_401810124,0,test,0.34285714285714286,0.3768115942028986,0.5758200168208579,0.64444027986007,0.0,0.0,0.34285714285714286,0.4057971014492754,0,0,3,0,0,0,0,0,0.56,3847.511,0,0,0,0,1
L005638,nba_401809793,0,test,0.3384615384615385,0.375,0.5507930814602263,0.6152046783625731,0.0,0.0,0.3384615384615385,0.375,0,0,3,0,0,0,0,0,0.5714285714285714,2876.05,0,0,0,0,1
L005638,nba_401810141,0,test,0.32352941176470584,0.35820895522388063,0.5907859078590786,0.6088624338624339,0.0,0.0,0.2941176470588235,0.29850746268656714,0,0,0,1,1,0,0,0,0.5714285714285714,4100.167,0,0,0,0,1
L005638,nba_401809804,0,test,0.32835820895522383,0.33333333333333337,0.552238531435088,0.5949055330634277,0.0,0.0,0.26865671641791045,0.303030303030303,0,0,2,0,0,0,0,0,0.5714285714285714,4100.167,0,0,0,0,1
L005638,nba_401810146,0,test,0.3055555555555556,0.3380281690140845,0.5250750356965935,0.5817204301075268,0.0,0.0,0.33333333333333337,0.3380281690140845,0,0,0,1,1,0,0,0,0.5925925925925926,119.092,0,0,0,0,1
L005638,nba_401809809,0,test,0.3703703703703704,0.44999999999999996,0.5670643336868152,0.6475308641975309,0.0,0.0,0.32098765432098764,0.35,0,0,2,0,0,0,0,0,0.6923076923076923,778.918,0,0,0,0,1
L005638,nba_401809797,0,test,0.2777777777777778,0.2816901408450704,0.5312909782323629,0.547252090800478,0.0,0.0,0.2222222222222222,0.22535211267605637,0,0,3,0,0,0,0,0,0.6666666666666667,856.249,0,0,0,0,1
L005638,nba_401810126,0,test,0.3561643835616438,0.38888888888888884,0.5876016260162601,0.6246212121212121,0.0,0.0,0.3287671232876712,0.36111111111111116,0,0,2,0,0,0,0,0,0.5714285714285714,2876.05,0,0,0,0,1
